Image,Orientation,Confidence,Disease
224x224_Lung_Opacity-3926.png,correct,0.9983521699905396,Lung_Opacity
224x224_Lung_Opacity-2350.png,correct,0.9983561635017395,Lung_Opacity
224x224_Lung_Opacity-4730.png,correct,0.9983587861061096,Lung_Opacity
224x224_Lung_Opacity-3140.png,correct,0.9983622431755066,Lung_Opacity
224x224_Lung_Opacity-4041.png,correct,0.9983639121055603,Lung_Opacity
224x224_Lung_Opacity-5371.png,correct,0.9983643889427185,Lung_Opacity
224x224_Lung_Opacity-1607.png,correct,0.9983664155006409,Lung_Opacity
224x224_Lung_Opacity-4600.png,correct,0.9983691573143005,Lung_Opacity
224x224_Lung_Opacity-563.png,correct,0.9983698725700378,Lung_Opacity
224x224_Lung_Opacity-804.png,correct,0.9983721375465393,Lung_Opacity
224x224_Lung_Opacity-2447.png,correct,0.9983750581741333,Lung_Opacity
224x224_Lung_Opacity-355.png,correct,0.9983776807785034,Lung_Opacity
224x224_Lung_Opacity-3734.png,correct,0.9983818531036377,Lung_Opacity
224x224_Lung_Opacity-3267.png,correct,0.9983881711959839,Lung_Opacity
224x224_Lung_Opacity-4348.png,correct,0.9983906745910645,Lung_Opacity
224x224_Lung_Opacity-5104.png,correct,0.9983927607536316,Lung_Opacity
224x224_Lung_Opacity-3094.png,correct,0.9983946681022644,Lung_Opacity
224x224_Lung_Opacity-3872.png,correct,0.9983964562416077,Lung_Opacity
224x224_Lung_Opacity-5030.png,correct,0.9983970522880554,Lung_Opacity
224x224_Lung_Opacity-2279.png,correct,0.9983978867530823,Lung_Opacity
224x224_Lung_Opacity-5508.png,correct,0.9983990788459778,Lung_Opacity
224x224_Lung_Opacity-5625.png,correct,0.9984049201011658,Lung_Opacity
224x224_Lung_Opacity-2772.png,correct,0.9984124898910522,Lung_Opacity
224x224_Lung_Opacity-1449.png,correct,0.9984152317047119,Lung_Opacity
224x224_Lung_Opacity-834.png,correct,0.998415470123291,Lung_Opacity
224x224_Lung_Opacity-1285.png,correct,0.9984173774719238,Lung_Opacity
224x224_Lung_Opacity-2840.png,correct,0.9984198808670044,Lung_Opacity
224x224_Lung_Opacity-1767.png,correct,0.9984216690063477,Lung_Opacity
224x224_Lung_Opacity-228.png,correct,0.9984301924705505,Lung_Opacity
224x224_Lung_Opacity-642.png,correct,0.9984317421913147,Lung_Opacity
224x224_Lung_Opacity-3754.png,correct,0.9984399676322937,Lung_Opacity
224x224_Lung_Opacity-4995.png,correct,0.9984466433525085,Lung_Opacity
224x224_Lung_Opacity-4018.png,correct,0.9984531402587891,Lung_Opacity
224x224_Lung_Opacity-4919.png,correct,0.9984602928161621,Lung_Opacity
224x224_Lung_Opacity-2839.png,correct,0.9984676241874695,Lung_Opacity
224x224_Lung_Opacity-3137.png,correct,0.9984676241874695,Lung_Opacity
224x224_Lung_Opacity-2426.png,correct,0.9984706044197083,Lung_Opacity
224x224_Lung_Opacity-5335.png,correct,0.9984710812568665,Lung_Opacity
224x224_Lung_Opacity-5291.png,correct,0.9984720349311829,Lung_Opacity
224x224_Lung_Opacity-5701.png,correct,0.9984723925590515,Lung_Opacity
224x224_Lung_Opacity-1406.png,correct,0.9984762072563171,Lung_Opacity
224x224_Lung_Opacity-3052.png,correct,0.9984801411628723,Lung_Opacity
224x224_Lung_Opacity-1581.png,correct,0.998482882976532,Lung_Opacity
224x224_Lung_Opacity-5865.png,correct,0.998489499092102,Lung_Opacity
224x224_Lung_Opacity-5985.png,correct,0.9984961748123169,Lung_Opacity
224x224_Lung_Opacity-5055.png,correct,0.9985010623931885,Lung_Opacity
224x224_Lung_Opacity-5802.png,correct,0.9985013008117676,Lung_Opacity
224x224_Lung_Opacity-3.png,correct,0.9985067248344421,Lung_Opacity
224x224_Lung_Opacity-2241.png,correct,0.9985085129737854,Lung_Opacity
224x224_Lung_Opacity-3541.png,correct,0.998508632183075,Lung_Opacity
224x224_Lung_Opacity-5033.png,correct,0.9985111355781555,Lung_Opacity
224x224_Lung_Opacity-5590.png,correct,0.9985126852989197,Lung_Opacity
224x224_Lung_Opacity-1251.png,correct,0.9985130429267883,Lung_Opacity
224x224_Lung_Opacity-4166.png,correct,0.9985172152519226,Lung_Opacity
224x224_Lung_Opacity-5656.png,correct,0.9985180497169495,Lung_Opacity
224x224_Lung_Opacity-5681.png,correct,0.9985213875770569,Lung_Opacity
224x224_Lung_Opacity-6001.png,correct,0.9985223412513733,Lung_Opacity
224x224_Lung_Opacity-1452.png,correct,0.9985224604606628,Lung_Opacity
224x224_Lung_Opacity-2347.png,correct,0.9985224604606628,Lung_Opacity
224x224_Lung_Opacity-3564.png,correct,0.9985225796699524,Lung_Opacity
224x224_Lung_Opacity-399.png,correct,0.9985241293907166,Lung_Opacity
224x224_Lung_Opacity-5169.png,correct,0.9985253214836121,Lung_Opacity
224x224_Lung_Opacity-645.png,correct,0.9985260367393494,Lung_Opacity
224x224_Lung_Opacity-4864.png,correct,0.9985287189483643,Lung_Opacity
224x224_Lung_Opacity-4471.png,correct,0.9985383749008179,Lung_Opacity
224x224_Lung_Opacity-794.png,correct,0.9985449314117432,Lung_Opacity
224x224_Lung_Opacity-5417.png,correct,0.9985522627830505,Lung_Opacity
224x224_Lung_Opacity-4955.png,correct,0.9985536932945251,Lung_Opacity
224x224_Lung_Opacity-3193.png,correct,0.998554527759552,Lung_Opacity
224x224_Lung_Opacity-5605.png,correct,0.998555600643158,Lung_Opacity
224x224_Lung_Opacity-5412.png,correct,0.9985559582710266,Lung_Opacity
224x224_Lung_Opacity-4652.png,correct,0.9985590577125549,Lung_Opacity
224x224_Lung_Opacity-1755.png,correct,0.9985609650611877,Lung_Opacity
224x224_Lung_Opacity-317.png,correct,0.9985639452934265,Lung_Opacity
224x224_Lung_Opacity-717.png,correct,0.9985639452934265,Lung_Opacity
224x224_Lung_Opacity-4347.png,correct,0.998568058013916,Lung_Opacity
224x224_Lung_Opacity-2096.png,correct,0.9985690116882324,Lung_Opacity
224x224_Lung_Opacity-1940.png,correct,0.9985723495483398,Lung_Opacity
224x224_Lung_Opacity-5706.png,correct,0.9985734224319458,Lung_Opacity
224x224_Lung_Opacity-5143.png,correct,0.9985752105712891,Lung_Opacity
224x224_Lung_Opacity-2457.png,correct,0.9985784292221069,Lung_Opacity
224x224_Lung_Opacity-4587.png,correct,0.998578667640686,Lung_Opacity
224x224_Lung_Opacity-1463.png,correct,0.9985870122909546,Lung_Opacity
224x224_Lung_Opacity-64.png,correct,0.9985878467559814,Lung_Opacity
224x224_Lung_Opacity-690.png,correct,0.9985929131507874,Lung_Opacity
224x224_Lung_Opacity-5934.png,correct,0.9985957741737366,Lung_Opacity
224x224_Lung_Opacity-3570.png,correct,0.9985969662666321,Lung_Opacity
224x224_Lung_Opacity-591.png,correct,0.9985981583595276,Lung_Opacity
224x224_Lung_Opacity-2302.png,correct,0.9985988736152649,Lung_Opacity
224x224_Lung_Opacity-1156.png,correct,0.9985993504524231,Lung_Opacity
224x224_Lung_Opacity-2666.png,correct,0.9986022114753723,Lung_Opacity
224x224_Lung_Opacity-4921.png,correct,0.998602569103241,Lung_Opacity
224x224_Lung_Opacity-3188.png,correct,0.9986030459403992,Lung_Opacity
224x224_Lung_Opacity-5061.png,correct,0.9986041188240051,Lung_Opacity
224x224_Lung_Opacity-3394.png,correct,0.9986048340797424,Lung_Opacity
224x224_Lung_Opacity-1082.png,correct,0.9986055493354797,Lung_Opacity
224x224_Lung_Opacity-2835.png,correct,0.9986097812652588,Lung_Opacity
224x224_Lung_Opacity-4323.png,correct,0.9986097812652588,Lung_Opacity
224x224_Lung_Opacity-1061.png,correct,0.9986118078231812,Lung_Opacity
224x224_Lung_Opacity-5110.png,correct,0.998613715171814,Lung_Opacity
224x224_Lung_Opacity-4876.png,correct,0.998615026473999,Lung_Opacity
224x224_Lung_Opacity-1617.png,correct,0.998621940612793,Lung_Opacity
224x224_Lung_Opacity-5862.png,correct,0.9986220598220825,Lung_Opacity
224x224_Lung_Opacity-1045.png,correct,0.9986263513565063,Lung_Opacity
224x224_Lung_Opacity-3696.png,correct,0.9986275434494019,Lung_Opacity
224x224_Lung_Opacity-4903.png,correct,0.998638927936554,Lung_Opacity
224x224_Lung_Opacity-3593.png,correct,0.9986415505409241,Lung_Opacity
224x224_Lung_Opacity-852.png,correct,0.9986469149589539,Lung_Opacity
224x224_Lung_Opacity-356.png,correct,0.9986475110054016,Lung_Opacity
224x224_Lung_Opacity-5498.png,correct,0.9986479878425598,Lung_Opacity
224x224_Lung_Opacity-2280.png,correct,0.9986510872840881,Lung_Opacity
224x224_Lung_Opacity-4155.png,correct,0.9986562728881836,Lung_Opacity
224x224_Lung_Opacity-4311.png,correct,0.9986588954925537,Lung_Opacity
224x224_Lung_Opacity-3924.png,correct,0.9986594915390015,Lung_Opacity
224x224_Lung_Opacity-3880.png,correct,0.9986608028411865,Lung_Opacity
224x224_Lung_Opacity-2836.png,correct,0.9986648559570312,Lung_Opacity
224x224_Lung_Opacity-5443.png,correct,0.9986660480499268,Lung_Opacity
224x224_Lung_Opacity-5822.png,correct,0.9986681938171387,Lung_Opacity
224x224_Lung_Opacity-4074.png,correct,0.9986717700958252,Lung_Opacity
224x224_Lung_Opacity-3931.png,correct,0.9986718893051147,Lung_Opacity
224x224_Lung_Opacity-5550.png,correct,0.9986721277236938,Lung_Opacity
224x224_Lung_Opacity-3878.png,correct,0.9986746311187744,Lung_Opacity
224x224_Lung_Opacity-1594.png,correct,0.9986779093742371,Lung_Opacity
224x224_Lung_Opacity-2799.png,correct,0.9986788630485535,Lung_Opacity
224x224_Lung_Opacity-5455.png,correct,0.9986806511878967,Lung_Opacity
224x224_Lung_Opacity-5137.png,correct,0.9986825585365295,Lung_Opacity
224x224_Lung_Opacity-5892.png,correct,0.9986844658851624,Lung_Opacity
224x224_Lung_Opacity-1007.png,correct,0.998684823513031,Lung_Opacity
224x224_Lung_Opacity-1786.png,correct,0.9986855387687683,Lung_Opacity
224x224_Lung_Opacity-1933.png,correct,0.9986857771873474,Lung_Opacity
224x224_Lung_Opacity-41.png,correct,0.998685896396637,Lung_Opacity
224x224_Lung_Opacity-5009.png,correct,0.9986860156059265,Lung_Opacity
224x224_Lung_Opacity-172.png,correct,0.9986866116523743,Lung_Opacity
224x224_Lung_Opacity-3714.png,correct,0.9986892342567444,Lung_Opacity
224x224_Lung_Opacity-1092.png,correct,0.9986973404884338,Lung_Opacity
224x224_Lung_Opacity-979.png,correct,0.9987006187438965,Lung_Opacity
224x224_Lung_Opacity-2492.png,correct,0.998704195022583,Lung_Opacity
224x224_Lung_Opacity-3235.png,correct,0.998705267906189,Lung_Opacity
224x224_Lung_Opacity-3474.png,correct,0.998705267906189,Lung_Opacity
224x224_Lung_Opacity-60.png,correct,0.998708963394165,Lung_Opacity
224x224_Lung_Opacity-5970.png,correct,0.9987097978591919,Lung_Opacity
224x224_Lung_Opacity-4648.png,correct,0.9987105131149292,Lung_Opacity
224x224_Lung_Opacity-1116.png,correct,0.9987138509750366,Lung_Opacity
224x224_Lung_Opacity-263.png,correct,0.9987154006958008,Lung_Opacity
224x224_Lung_Opacity-1222.png,correct,0.9987164735794067,Lung_Opacity
224x224_Lung_Opacity-3979.png,correct,0.9987170696258545,Lung_Opacity
224x224_Lung_Opacity-1538.png,correct,0.99871826171875,Lung_Opacity
224x224_Lung_Opacity-2128.png,correct,0.9987187385559082,Lung_Opacity
224x224_Lung_Opacity-693.png,correct,0.9987209439277649,Lung_Opacity
224x224_Lung_Opacity-4909.png,correct,0.9987239241600037,Lung_Opacity
224x224_Lung_Opacity-381.png,correct,0.9987265467643738,Lung_Opacity
224x224_Lung_Opacity-2019.png,correct,0.998728334903717,Lung_Opacity
224x224_Lung_Opacity-5685.png,correct,0.9987286925315857,Lung_Opacity
224x224_Lung_Opacity-559.png,correct,0.9987301230430603,Lung_Opacity
224x224_Lung_Opacity-2067.png,correct,0.9987303614616394,Lung_Opacity
224x224_Lung_Opacity-4789.png,correct,0.9987331032752991,Lung_Opacity
224x224_Lung_Opacity-5170.png,correct,0.9987360835075378,Lung_Opacity
224x224_Lung_Opacity-5356.png,correct,0.9987363219261169,Lung_Opacity
224x224_Lung_Opacity-3960.png,correct,0.9987393021583557,Lung_Opacity
224x224_Lung_Opacity-2049.png,correct,0.9987439513206482,Lung_Opacity
224x224_Lung_Opacity-3718.png,correct,0.9987439513206482,Lung_Opacity
224x224_Lung_Opacity-3320.png,correct,0.998745322227478,Lung_Opacity
224x224_Lung_Opacity-3049.png,correct,0.9987455606460571,Lung_Opacity
224x224_Lung_Opacity-4488.png,correct,0.9987473487854004,Lung_Opacity
224x224_Lung_Opacity-308.png,correct,0.9987483024597168,Lung_Opacity
224x224_Lung_Opacity-3740.png,correct,0.9987484216690063,Lung_Opacity
224x224_Lung_Opacity-1353.png,correct,0.9987505674362183,Lung_Opacity
224x224_Lung_Opacity-2987.png,correct,0.9987515211105347,Lung_Opacity
224x224_Lung_Opacity-2605.png,correct,0.9987516403198242,Lung_Opacity
224x224_Lung_Opacity-1860.png,correct,0.9987543821334839,Lung_Opacity
224x224_Lung_Opacity-1561.png,correct,0.998757004737854,Lung_Opacity
224x224_Lung_Opacity-5242.png,correct,0.9987573623657227,Lung_Opacity
224x224_Lung_Opacity-2044.png,correct,0.9987621307373047,Lung_Opacity
224x224_Lung_Opacity-4801.png,correct,0.9987621307373047,Lung_Opacity
224x224_Lung_Opacity-1229.png,correct,0.9987635612487793,Lung_Opacity
224x224_Lung_Opacity-4401.png,correct,0.9987636804580688,Lung_Opacity
224x224_Lung_Opacity-3358.png,correct,0.9987649917602539,Lung_Opacity
224x224_Lung_Opacity-5601.png,correct,0.9987699389457703,Lung_Opacity
224x224_Lung_Opacity-1904.png,correct,0.9987713694572449,Lung_Opacity
224x224_Lung_Opacity-2943.png,correct,0.9987760186195374,Lung_Opacity
224x224_Lung_Opacity-4226.png,correct,0.9987773299217224,Lung_Opacity
224x224_Lung_Opacity-1422.png,correct,0.9987794756889343,Lung_Opacity
224x224_Lung_Opacity-1603.png,correct,0.9987842440605164,Lung_Opacity
224x224_Lung_Opacity-2983.png,correct,0.9987848401069641,Lung_Opacity
224x224_Lung_Opacity-5245.png,correct,0.9987854361534119,Lung_Opacity
224x224_Lung_Opacity-3642.png,correct,0.998786985874176,Lung_Opacity
224x224_Lung_Opacity-3639.png,correct,0.9987945556640625,Lung_Opacity
224x224_Lung_Opacity-3731.png,correct,0.9987971782684326,Lung_Opacity
224x224_Lung_Opacity-5738.png,correct,0.9987982511520386,Lung_Opacity
224x224_Lung_Opacity-1043.png,correct,0.9987984895706177,Lung_Opacity
224x224_Lung_Opacity-378.png,correct,0.9988017082214355,Lung_Opacity
224x224_Lung_Opacity-4238.png,correct,0.9988019466400146,Lung_Opacity
224x224_Lung_Opacity-5932.png,correct,0.9988065958023071,Lung_Opacity
224x224_Lung_Opacity-4398.png,correct,0.9988086223602295,Lung_Opacity
224x224_Lung_Opacity-377.png,correct,0.9988107681274414,Lung_Opacity
224x224_Lung_Opacity-851.png,correct,0.9988107681274414,Lung_Opacity
224x224_Lung_Opacity-3961.png,correct,0.9988137483596802,Lung_Opacity
224x224_Lung_Opacity-2146.png,correct,0.9988143444061279,Lung_Opacity
224x224_Lung_Opacity-2411.png,correct,0.9988150596618652,Lung_Opacity
224x224_Lung_Opacity-4402.png,correct,0.9988150596618652,Lung_Opacity
224x224_Lung_Opacity-5925.png,correct,0.9988154172897339,Lung_Opacity
224x224_Lung_Opacity-2348.png,correct,0.9988235831260681,Lung_Opacity
224x224_Lung_Opacity-4063.png,correct,0.99882572889328,Lung_Opacity
224x224_Lung_Opacity-5398.png,correct,0.9988260865211487,Lung_Opacity
224x224_Lung_Opacity-1480.png,correct,0.9988300204277039,Lung_Opacity
224x224_Lung_Opacity-199.png,correct,0.9988301396369934,Lung_Opacity
224x224_Lung_Opacity-5219.png,correct,0.9988314509391785,Lung_Opacity
224x224_Lung_Opacity-4579.png,correct,0.9988365769386292,Lung_Opacity
224x224_Lung_Opacity-2853.png,correct,0.9988380074501038,Lung_Opacity
224x224_Lung_Opacity-3116.png,correct,0.9988382458686829,Lung_Opacity
224x224_Lung_Opacity-2481.png,correct,0.9988388419151306,Lung_Opacity
224x224_Lung_Opacity-3225.png,correct,0.9988390803337097,Lung_Opacity
224x224_Lung_Opacity-448.png,correct,0.9988407492637634,Lung_Opacity
224x224_Lung_Opacity-4186.png,correct,0.9988425970077515,Lung_Opacity
224x224_Lung_Opacity-4791.png,correct,0.9988430738449097,Lung_Opacity
224x224_Lung_Opacity-5522.png,correct,0.998845100402832,Lung_Opacity
224x224_Lung_Opacity-1586.png,correct,0.9988462924957275,Lung_Opacity
224x224_Lung_Opacity-5818.png,correct,0.9988481998443604,Lung_Opacity
224x224_Lung_Opacity-1072.png,correct,0.9988508224487305,Lung_Opacity
224x224_Lung_Opacity-4581.png,correct,0.9988508224487305,Lung_Opacity
224x224_Lung_Opacity-4636.png,correct,0.9988523721694946,Lung_Opacity
224x224_Lung_Opacity-5772.png,correct,0.9988564252853394,Lung_Opacity
224x224_Lung_Opacity-4890.png,correct,0.998857855796814,Lung_Opacity
224x224_Lung_Opacity-2150.png,correct,0.9988621473312378,Lung_Opacity
224x224_Lung_Opacity-575.png,correct,0.9988670349121094,Lung_Opacity
224x224_Lung_Opacity-1359.png,correct,0.9988678693771362,Lung_Opacity
224x224_Lung_Opacity-350.png,correct,0.9988679885864258,Lung_Opacity
224x224_Lung_Opacity-5488.png,correct,0.9988705515861511,Lung_Opacity
224x224_Lung_Opacity-4868.png,correct,0.9988725781440735,Lung_Opacity
224x224_Lung_Opacity-615.png,correct,0.9988740086555481,Lung_Opacity
224x224_Lung_Opacity-1967.png,correct,0.998874843120575,Lung_Opacity
224x224_Lung_Opacity-5758.png,correct,0.9988771080970764,Lung_Opacity
224x224_Lung_Opacity-1190.png,correct,0.9988783001899719,Lung_Opacity
224x224_Lung_Opacity-516.png,correct,0.9988803267478943,Lung_Opacity
224x224_Lung_Opacity-899.png,correct,0.9988823533058167,Lung_Opacity
224x224_Lung_Opacity-2953.png,correct,0.9988844990730286,Lung_Opacity
224x224_Lung_Opacity-2207.png,correct,0.9988880753517151,Lung_Opacity
224x224_Lung_Opacity-2648.png,correct,0.9988885521888733,Lung_Opacity
224x224_Lung_Opacity-3361.png,correct,0.9988886713981628,Lung_Opacity
224x224_Lung_Opacity-2728.png,correct,0.9988892674446106,Lung_Opacity
224x224_Lung_Opacity-1368.png,correct,0.9988903403282166,Lung_Opacity
224x224_Lung_Opacity-4564.png,correct,0.9988939166069031,Lung_Opacity
224x224_Lung_Opacity-1941.png,correct,0.998897910118103,Lung_Opacity
224x224_Lung_Opacity-1109.png,correct,0.9988986253738403,Lung_Opacity
224x224_Lung_Opacity-4211.png,correct,0.9989010095596313,Lung_Opacity
224x224_Lung_Opacity-5520.png,correct,0.9989019632339478,Lung_Opacity
224x224_Lung_Opacity-2984.png,correct,0.9989027976989746,Lung_Opacity
224x224_Lung_Opacity-183.png,correct,0.9989030361175537,Lung_Opacity
224x224_Lung_Opacity-2913.png,correct,0.998909592628479,Lung_Opacity
224x224_Lung_Opacity-205.png,correct,0.9989169836044312,Lung_Opacity
224x224_Lung_Opacity-3759.png,correct,0.9989185333251953,Lung_Opacity
224x224_Lung_Opacity-3106.png,correct,0.9989197254180908,Lung_Opacity
224x224_Lung_Opacity-3763.png,correct,0.9989240765571594,Lung_Opacity
224x224_Lung_Opacity-4858.png,correct,0.998924195766449,Lung_Opacity
224x224_Lung_Opacity-376.png,correct,0.9989247918128967,Lung_Opacity
224x224_Lung_Opacity-3194.png,correct,0.9989268183708191,Lung_Opacity
224x224_Lung_Opacity-4136.png,correct,0.9989269375801086,Lung_Opacity
224x224_Lung_Opacity-5588.png,correct,0.9989271759986877,Lung_Opacity
224x224_Lung_Opacity-2076.png,correct,0.9989305138587952,Lung_Opacity
224x224_Lung_Opacity-3610.png,correct,0.9989320635795593,Lung_Opacity
224x224_Lung_Opacity-3624.png,correct,0.9989330172538757,Lung_Opacity
224x224_Lung_Opacity-2973.png,correct,0.998934805393219,Lung_Opacity
224x224_Lung_Opacity-3543.png,correct,0.9989449381828308,Lung_Opacity
224x224_Lung_Opacity-430.png,correct,0.998945415019989,Lung_Opacity
224x224_Lung_Opacity-519.png,correct,0.9989475607872009,Lung_Opacity
224x224_Lung_Opacity-5283.png,correct,0.9989485144615173,Lung_Opacity
224x224_Lung_Opacity-3218.png,correct,0.9989504814147949,Lung_Opacity
224x224_Lung_Opacity-828.png,correct,0.9989513158798218,Lung_Opacity
224x224_Lung_Opacity-3167.png,correct,0.9989539384841919,Lung_Opacity
224x224_Lung_Opacity-493.png,correct,0.9989540576934814,Lung_Opacity
224x224_Lung_Opacity-682.png,correct,0.9989573955535889,Lung_Opacity
224x224_Lung_Opacity-4377.png,correct,0.9989582300186157,Lung_Opacity
224x224_Lung_Opacity-2260.png,correct,0.9989584684371948,Lung_Opacity
224x224_Lung_Opacity-255.png,correct,0.9989657402038574,Lung_Opacity
224x224_Lung_Opacity-1823.png,correct,0.9989664554595947,Lung_Opacity
224x224_Lung_Opacity-3398.png,correct,0.9989683628082275,Lung_Opacity
224x224_Lung_Opacity-1913.png,correct,0.99897301197052,Lung_Opacity
224x224_Lung_Opacity-1180.png,correct,0.9989742040634155,Lung_Opacity
224x224_Lung_Opacity-3509.png,correct,0.9989771842956543,Lung_Opacity
224x224_Lung_Opacity-2090.png,correct,0.9989792704582214,Lung_Opacity
224x224_Lung_Opacity-1759.png,correct,0.9989821314811707,Lung_Opacity
224x224_Lung_Opacity-2533.png,correct,0.9989849925041199,Lung_Opacity
224x224_Lung_Opacity-2798.png,correct,0.9989883303642273,Lung_Opacity
224x224_Lung_Opacity-2214.png,correct,0.9989908337593079,Lung_Opacity
224x224_Lung_Opacity-1522.png,correct,0.9989913105964661,Lung_Opacity
224x224_Lung_Opacity-2508.png,correct,0.9989948868751526,Lung_Opacity
224x224_Lung_Opacity-310.png,correct,0.9989960789680481,Lung_Opacity
224x224_Lung_Opacity-3257.png,correct,0.9989979863166809,Lung_Opacity
224x224_Lung_Opacity-1232.png,correct,0.9989985823631287,Lung_Opacity
224x224_Lung_Opacity-4688.png,correct,0.9989987015724182,Lung_Opacity
224x224_Lung_Opacity-1731.png,correct,0.999001681804657,Lung_Opacity
224x224_Lung_Opacity-4440.png,correct,0.9990028738975525,Lung_Opacity
224x224_Lung_Opacity-4219.png,correct,0.999002993106842,Lung_Opacity
224x224_Lung_Opacity-5708.png,correct,0.999002993106842,Lung_Opacity
224x224_Lung_Opacity-2731.png,correct,0.9990039467811584,Lung_Opacity
224x224_Lung_Opacity-4124.png,correct,0.9990046620368958,Lung_Opacity
224x224_Lung_Opacity-984.png,correct,0.9990049004554749,Lung_Opacity
224x224_Lung_Opacity-5608.png,correct,0.9990050196647644,Lung_Opacity
224x224_Lung_Opacity-5441.png,correct,0.9990070462226868,Lung_Opacity
224x224_Lung_Opacity-586.png,correct,0.9990115165710449,Lung_Opacity
224x224_Lung_Opacity-3791.png,correct,0.999011754989624,Lung_Opacity
224x224_Lung_Opacity-2022.png,correct,0.9990118741989136,Lung_Opacity
224x224_Lung_Opacity-2081.png,correct,0.9990118741989136,Lung_Opacity
224x224_Lung_Opacity-490.png,correct,0.9990174770355225,Lung_Opacity
224x224_Lung_Opacity-2233.png,correct,0.9990205764770508,Lung_Opacity
224x224_Lung_Opacity-2825.png,correct,0.999025821685791,Lung_Opacity
224x224_Lung_Opacity-5166.png,correct,0.9990291595458984,Lung_Opacity
224x224_Lung_Opacity-5275.png,correct,0.9990296363830566,Lung_Opacity
224x224_Lung_Opacity-4861.png,correct,0.9990317821502686,Lung_Opacity
224x224_Lung_Opacity-835.png,correct,0.9990321397781372,Lung_Opacity
224x224_Lung_Opacity-5823.png,correct,0.9990332126617432,Lung_Opacity
224x224_Lung_Opacity-4146.png,correct,0.9990341663360596,Lung_Opacity
224x224_Lung_Opacity-954.png,correct,0.9990361928939819,Lung_Opacity
224x224_Lung_Opacity-2860.png,correct,0.9990379810333252,Lung_Opacity
224x224_Lung_Opacity-5430.png,correct,0.999038577079773,Lung_Opacity
224x224_Lung_Opacity-545.png,correct,0.9990409016609192,Lung_Opacity
224x224_Lung_Opacity-3602.png,correct,0.9990440011024475,Lung_Opacity
224x224_Lung_Opacity-5780.png,correct,0.9990448355674744,Lung_Opacity
224x224_Lung_Opacity-4973.png,correct,0.9990455508232117,Lung_Opacity
224x224_Lung_Opacity-5312.png,correct,0.9990478157997131,Lung_Opacity
224x224_Lung_Opacity-4946.png,correct,0.9990537762641907,Lung_Opacity
224x224_Lung_Opacity-5652.png,correct,0.9990543723106384,Lung_Opacity
224x224_Lung_Opacity-5054.png,correct,0.9990550875663757,Lung_Opacity
224x224_Lung_Opacity-5214.png,correct,0.9990555644035339,Lung_Opacity
224x224_Lung_Opacity-1897.png,correct,0.9990562796592712,Lung_Opacity
224x224_Lung_Opacity-485.png,correct,0.9990566372871399,Lung_Opacity
224x224_Lung_Opacity-705.png,correct,0.9990574717521667,Lung_Opacity
224x224_Lung_Opacity-2033.png,correct,0.9990583062171936,Lung_Opacity
224x224_Lung_Opacity-5387.png,correct,0.9990596175193787,Lung_Opacity
224x224_Lung_Opacity-1866.png,correct,0.9990599751472473,Lung_Opacity
224x224_Lung_Opacity-2641.png,correct,0.9990615248680115,Lung_Opacity
224x224_Lung_Opacity-1750.png,correct,0.9990637898445129,Lung_Opacity
224x224_Lung_Opacity-303.png,correct,0.9990665316581726,Lung_Opacity
224x224_Lung_Opacity-5554.png,correct,0.9990677237510681,Lung_Opacity
224x224_Lung_Opacity-464.png,correct,0.9990711212158203,Lung_Opacity
224x224_Lung_Opacity-5223.png,correct,0.9990717172622681,Lung_Opacity
224x224_Lung_Opacity-341.png,correct,0.9990720748901367,Lung_Opacity
224x224_Lung_Opacity-195.png,correct,0.999072790145874,Lung_Opacity
224x224_Lung_Opacity-555.png,correct,0.9990729093551636,Lung_Opacity
224x224_Lung_Opacity-4850.png,correct,0.9990730285644531,Lung_Opacity
224x224_Lung_Opacity-1862.png,correct,0.9990733861923218,Lung_Opacity
224x224_Lung_Opacity-1039.png,correct,0.9990770816802979,Lung_Opacity
224x224_Lung_Opacity-4035.png,correct,0.9990805387496948,Lung_Opacity
224x224_Lung_Opacity-325.png,correct,0.999081015586853,Lung_Opacity
224x224_Lung_Opacity-5855.png,correct,0.9990839958190918,Lung_Opacity
224x224_Lung_Opacity-5699.png,correct,0.9990841150283813,Lung_Opacity
224x224_Lung_Opacity-4712.png,correct,0.9990863800048828,Lung_Opacity
224x224_Lung_Opacity-2732.png,correct,0.9990869760513306,Lung_Opacity
224x224_Lung_Opacity-4315.png,correct,0.9990893602371216,Lung_Opacity
224x224_Lung_Opacity-2592.png,correct,0.9990909099578857,Lung_Opacity
224x224_Lung_Opacity-2996.png,correct,0.9990947246551514,Lung_Opacity
224x224_Lung_Opacity-2520.png,correct,0.9990983009338379,Lung_Opacity
224x224_Lung_Opacity-5018.png,correct,0.9990988969802856,Lung_Opacity
224x224_Lung_Opacity-3907.png,correct,0.9991006851196289,Lung_Opacity
224x224_Lung_Opacity-9.png,correct,0.9991011619567871,Lung_Opacity
224x224_Lung_Opacity-1384.png,correct,0.9991061091423035,Lung_Opacity
224x224_Lung_Opacity-2079.png,correct,0.9991063475608826,Lung_Opacity
224x224_Lung_Opacity-978.png,correct,0.9991089701652527,Lung_Opacity
224x224_Lung_Opacity-4521.png,correct,0.9991108775138855,Lung_Opacity
224x224_Lung_Opacity-801.png,correct,0.9991114735603333,Lung_Opacity
224x224_Lung_Opacity-1674.png,correct,0.9991130232810974,Lung_Opacity
